~iteration~,loss
0,4.74630880355835
1,5.503851890563965
2,5.90097713470459
3,6.108125686645508
4,6.329207420349121
5,6.490326881408691
6,6.544717788696289
7,6.681063175201416
8,6.594449043273926
9,6.702114105224609
10,6.558775901794434
11,6.584348678588867
12,6.601806640625
13,6.469133377075195
14,6.484897613525391
15,6.386496067047119
16,6.2801055908203125
17,6.249760150909424
18,6.22766637802124
19,6.178360462188721
20,6.16384744644165
21,6.115175247192383
22,6.088671684265137
23,6.05855655670166
24,6.060549259185791
25,5.921110153198242
26,5.994996070861816
27,6.027949333190918
28,6.04193115234375
29,5.957008361816406
30,5.933477401733398
31,5.930858135223389
32,5.830366134643555
33,5.9215216636657715
34,5.79019832611084
35,5.850444793701172
36,5.8755903244018555
37,5.766071319580078
38,5.865618705749512
39,5.714722156524658
40,5.729416847229004
41,5.715278625488281
42,5.659152507781982
43,5.777007579803467
44,5.598101615905762
45,5.7592549324035645
46,5.640812397003174
47,5.711436748504639
48,5.679466724395752
49,5.742945194244385
50,5.655431270599365
51,5.683229446411133
52,5.738243103027344
53,5.733438491821289
54,5.534245014190674
55,5.60700798034668
56,5.578211784362793
57,5.808481216430664
58,5.718038558959961
59,5.803722381591797
60,5.72247314453125
61,5.687238693237305
62,5.694370269775391
63,5.5640034675598145
64,5.621608257293701
65,5.669381618499756
66,5.783130645751953
67,5.802561283111572
68,5.7550153732299805
69,5.631231307983398
70,5.723152160644531
71,5.684290885925293
72,5.7220306396484375
73,5.546617031097412
74,5.796077728271484
75,5.6710638999938965
76,5.556789398193359
77,5.682109832763672
78,5.682941913604736
79,5.553466796875
80,5.666677951812744
81,5.636174201965332
82,5.728923797607422
83,5.557926654815674
84,5.7113728523254395
85,5.517681121826172
86,5.667625427246094
87,5.689723014831543
88,5.753643035888672
89,5.662567138671875
90,5.724607944488525
91,5.787984848022461
92,5.794116973876953
93,5.586810111999512
94,5.570250034332275
95,5.586653232574463
96,5.698391914367676
97,5.663190841674805
98,5.67318058013916
99,5.68279504776001
100,5.757124900817871
101,5.688807010650635
102,5.65792989730835
103,5.682431221008301
104,5.6539106369018555
105,5.6787109375
106,5.70294189453125
107,5.689589500427246
108,5.770305633544922
109,5.566585540771484
110,5.775264739990234
111,5.786867141723633
112,5.678430080413818
113,5.74928092956543
114,5.660663604736328
115,5.663886070251465
116,5.694835662841797
117,5.712150573730469
118,5.746888160705566
119,5.772115230560303
120,5.559303283691406
121,5.708178520202637
122,5.840217590332031
123,5.854578495025635
124,5.773662567138672
125,5.784793376922607
126,5.695047378540039
127,5.796461582183838
128,5.764836311340332
129,5.759891510009766
130,5.715569972991943
131,5.875484943389893
132,5.849399566650391
133,5.765557765960693
134,5.802228927612305
135,5.7522077560424805
136,5.752431869506836
137,5.595163822174072
138,5.675936698913574
139,5.68160343170166
140,5.700275897979736
141,5.758561134338379
142,5.702467918395996
143,5.806358337402344
144,5.675385475158691
145,5.768071174621582
146,5.6991424560546875
147,5.793374061584473
148,5.646320343017578
149,5.862757682800293
150,5.837180137634277
151,5.85743522644043
152,5.669150352478027
153,5.783120155334473
154,5.734990119934082
155,5.752735137939453
156,5.803067684173584
157,5.743738174438477
158,5.966177940368652
159,5.773634433746338
160,5.795139312744141
161,5.8776960372924805
162,5.954131126403809
163,5.836387634277344
164,5.864710330963135
165,5.7305169105529785
166,5.742757797241211
167,5.844592571258545
168,5.712996959686279
169,5.666256427764893
170,5.804642200469971
171,5.893339157104492
172,5.820674896240234
173,5.857356071472168
174,5.786957740783691
175,5.902952194213867
176,5.806890487670898
177,5.767976760864258
178,5.906346321105957
179,5.9190216064453125
180,5.724041938781738
181,5.742368698120117
182,5.716012954711914
183,5.8813629150390625
184,5.795375823974609
185,5.74152946472168
186,5.804898262023926
187,5.775534629821777
188,5.754068374633789
189,5.885180473327637
190,5.677353858947754
191,5.826470375061035
192,6.045294284820557
193,5.789640426635742
194,5.7270989418029785
195,5.814533233642578
196,5.825931549072266
197,5.865674018859863
198,5.759061336517334
199,5.770249366760254
200,5.828868865966797
201,5.841162204742432
202,5.823261260986328
203,5.763767719268799
204,5.71270227432251
205,5.826940059661865
206,5.82603645324707
207,5.793848991394043
208,5.762287616729736
209,5.754237174987793
210,5.86328649520874
211,5.799654483795166
212,5.855814456939697
213,5.907589435577393
214,5.731515407562256
215,5.986493110656738
216,5.910194396972656
217,5.907571792602539
218,5.895888328552246
219,5.927063941955566
220,5.767261505126953
221,5.784859657287598
222,5.7758941650390625
223,5.766186237335205
224,5.760739326477051
225,5.9213361740112305
226,5.865351676940918
227,5.965169906616211
228,5.826870918273926
229,5.787026405334473
230,5.796198844909668
231,6.010585784912109
232,5.773609161376953
233,5.906250953674316
234,5.719783782958984
235,5.830702304840088
236,5.859886169433594
237,5.975014686584473
238,5.940516948699951
239,5.864958763122559
240,5.7332916259765625
241,5.885295867919922
242,5.7346720695495605
243,5.895688056945801
244,5.714090347290039
245,5.842942237854004
246,5.801116943359375
247,5.924311637878418
248,5.878039360046387
249,5.66718864440918
250,5.872972011566162
251,5.779461860656738
252,5.806788444519043
253,5.865859031677246
254,5.959784030914307
255,5.87386417388916
256,5.750616550445557
257,5.8022260665893555
258,5.796964168548584
259,5.769679069519043
260,5.877974510192871
261,5.776278972625732
262,5.9187188148498535
263,5.87683629989624
264,5.99598503112793
265,5.890414714813232
266,5.778036117553711
267,5.760422706604004
268,5.942749977111816
269,5.79399299621582
270,5.992108345031738
271,5.949906349182129
272,5.711721420288086
273,5.750868320465088
274,5.898020267486572
275,5.65208625793457
276,5.9044718742370605
277,5.793797492980957
278,5.901782989501953
279,5.783117294311523
280,6.008838176727295
281,5.969964981079102
282,5.8031182289123535
283,5.871707916259766
284,5.8037214279174805
285,5.961353302001953
286,5.822840690612793
287,5.966969966888428
288,5.940518379211426
289,5.755363941192627
290,5.793295383453369
291,5.946944236755371
292,5.842577934265137
293,5.8372721672058105
294,5.737810134887695
295,5.807529449462891
296,5.917652130126953
297,6.053236961364746
298,5.810026168823242
299,5.978307247161865
300,6.046674728393555
301,5.880016326904297
302,5.770809173583984
303,5.798644065856934
304,5.8164520263671875
305,5.847368240356445
306,5.899658203125
307,5.692314147949219
308,5.837011337280273
309,5.843153953552246
310,6.037693500518799
311,5.785272121429443
312,6.046205520629883
313,5.955405235290527
314,5.9936909675598145
315,5.877874851226807
316,5.919292449951172
317,5.679201602935791
318,5.892621040344238
319,5.761403560638428
320,5.804914474487305
321,5.7111124992370605
322,5.805377006530762
323,5.747758388519287
324,5.886634349822998
325,5.878547191619873
326,5.972829818725586
327,5.95528507232666
328,5.6892313957214355
329,5.777343273162842
330,5.818253517150879
331,5.912672996520996
332,5.776440620422363
333,5.869541168212891
334,5.866116523742676
335,5.797865867614746
336,5.96733283996582
337,5.682012557983398
338,5.83393669128418
339,5.799521446228027
340,5.556664943695068
341,5.681977272033691
342,5.993138790130615
343,5.881058692932129
344,5.876073360443115
345,5.908246994018555
346,5.752412796020508
347,5.856184005737305
348,5.916484832763672
349,5.912687301635742
350,5.760950088500977
351,5.890627861022949
352,5.678093433380127
353,5.735414028167725
354,5.857748508453369
355,5.690375328063965
356,5.808160305023193
357,5.985194206237793
358,5.754931449890137
359,5.774669170379639
360,5.898414134979248
361,5.991454124450684
362,5.852635383605957
363,5.973352432250977
364,5.87921667098999
365,5.908050537109375
366,5.868508815765381
367,5.880178451538086
368,5.755898475646973
369,5.771999835968018
370,5.881611347198486
371,5.854104042053223
372,5.74077033996582
373,5.740260124206543
374,5.849737167358398
375,5.766027927398682
376,5.876008987426758
377,5.910120487213135
378,5.602007865905762
379,5.869339942932129
380,6.026643753051758
381,5.905494213104248
382,5.759047508239746
383,5.791697978973389
384,5.896935939788818
385,5.838376045227051
386,5.819890022277832
387,5.738739967346191
388,5.950126647949219
389,5.894987106323242
390,5.786160469055176
391,5.758908271789551
392,5.863222122192383
393,5.7221832275390625
394,5.982556343078613
395,5.715308666229248
396,5.950292587280273
397,5.965086936950684
398,5.749541759490967
399,5.894502639770508
400,5.917352676391602
401,5.902536392211914
402,5.7837419509887695
403,5.882178783416748
404,5.746187210083008
405,5.677952289581299
406,6.121171951293945
407,5.8477582931518555
408,5.649745941162109
409,5.8835954666137695
410,5.846503257751465
411,5.763227462768555
412,5.850693702697754
413,5.877990245819092
414,5.767736434936523
415,5.677221298217773
416,5.826902866363525
417,5.6483917236328125
418,5.9561614990234375
419,5.910256385803223
420,5.792773246765137
421,5.789543151855469
422,5.924295902252197
423,5.86586856842041
424,5.7663679122924805
425,5.794098377227783
426,5.7617950439453125
427,5.715184211730957
428,5.836982727050781
429,5.608118057250977
430,5.825730800628662
431,5.785772800445557
432,5.844185829162598
433,5.801218032836914
434,5.726455211639404
435,5.81559419631958
436,5.774314880371094
437,5.645285129547119
438,5.856081485748291
439,5.629086017608643
440,5.771860599517822
441,5.795983791351318
442,5.774979591369629
443,5.75067138671875
444,5.678553581237793
445,5.845151901245117
446,5.848212242126465
447,5.713240146636963
448,5.749060153961182
449,5.709957122802734
450,5.700046539306641
451,5.681309700012207
452,5.692636489868164
453,5.776790142059326
454,5.840217590332031
455,5.7775983810424805
456,5.845429420471191
457,5.663634300231934
458,5.6718668937683105
459,5.744350433349609
460,5.6689324378967285
461,5.729945182800293
462,5.8779497146606445
463,6.046468734741211
464,5.771580696105957
465,5.961151599884033
466,5.831792831420898
467,5.595193862915039
468,5.702817916870117
469,5.695240020751953
470,5.885862350463867
471,5.866522312164307
472,5.885598182678223
473,5.737873554229736
474,5.780399322509766
475,5.983600616455078
476,5.927594184875488
477,5.835585594177246
478,5.800500392913818
479,5.817424297332764
480,5.934041976928711
481,5.64687442779541
482,5.742928504943848
483,5.712155818939209
484,5.6908674240112305
485,5.790363788604736
486,5.927234649658203
487,5.7968363761901855
488,5.798367500305176
489,5.8351054191589355
490,5.785256862640381
491,5.656143665313721
492,5.6927409172058105
493,5.696402549743652
494,5.931772232055664
495,5.6761474609375
496,5.757647514343262
497,5.751947402954102
498,5.795719146728516
499,5.667652606964111
500,5.775140762329102
501,5.632975101470947
502,5.690433502197266
503,5.870331764221191
504,5.479886531829834
505,5.737027645111084
506,5.743566989898682
507,5.78887414932251
508,5.761168479919434
509,5.789302825927734
510,5.678351402282715
511,5.719644546508789
512,5.600286483764648
513,5.720010757446289
514,5.845377445220947
515,5.727963447570801
516,5.73016357421875
517,5.657861709594727
518,5.706213474273682
519,5.665217876434326
520,5.9435930252075195
521,5.718144416809082
522,5.565099716186523
523,5.775718688964844
524,5.749885559082031
525,5.784523010253906
526,5.770345687866211
527,5.747496604919434
528,5.7415266036987305
529,5.760984897613525
530,5.758721351623535
531,5.641036033630371
532,5.721173286437988
533,5.889947891235352
534,5.440741539001465
535,5.607634544372559
536,5.77029275894165
537,5.625444412231445
538,5.671180248260498
539,5.672798156738281
540,5.653635025024414
541,5.688502311706543
542,5.533572196960449
543,5.712381362915039
544,5.938658714294434
545,5.780282974243164
546,5.541503429412842
547,5.654420852661133
548,5.725980281829834
549,5.880820274353027
550,5.555660247802734
551,5.762426376342773
552,5.74381160736084
553,5.845584869384766
554,5.717253684997559
555,5.698894500732422
556,5.775557518005371
557,5.6504974365234375
558,5.77128791809082
559,5.567850112915039
560,5.749338626861572
561,5.842703819274902
562,5.902727127075195
563,5.589801788330078
564,5.76353120803833
565,5.414434909820557
566,5.347444534301758
567,5.692692279815674
568,5.6978302001953125
569,5.725757598876953
570,5.4785847663879395
571,5.6036224365234375
572,5.569908618927002
573,5.898892402648926
574,5.647830963134766
575,5.723395347595215
576,5.558959007263184
577,5.605663299560547
578,5.80928373336792
579,5.7849507331848145
580,5.674430847167969
581,5.627771377563477
582,5.61951208114624
583,5.889289379119873
584,5.749025821685791
585,5.7442145347595215
586,5.742153167724609
587,5.938276290893555
588,5.625786304473877
589,5.600351810455322
590,5.770843505859375
591,5.708405494689941
592,5.551973342895508
593,5.694766998291016
594,5.813368797302246
595,5.646768093109131
596,5.853513717651367
597,5.669887065887451
598,5.5885515213012695
599,5.675299644470215
600,5.552706718444824
601,5.776217460632324
602,5.677886486053467
603,5.625378608703613
604,5.644311904907227
605,5.6683197021484375
606,5.583488941192627
607,5.562849044799805
608,5.705148696899414
609,5.961330413818359
610,5.725146293640137
611,5.667780876159668
612,5.662975311279297
613,5.758584499359131
614,5.529119491577148
615,5.75837516784668
616,5.541725158691406
617,5.750062942504883
618,5.528277397155762
619,5.634486198425293
620,5.540669918060303
621,5.643522262573242
622,5.576837062835693
623,5.645455360412598
624,5.720302581787109
625,5.6825456619262695
626,5.661696434020996
627,5.704066276550293
628,5.559715270996094
629,5.534854888916016
630,5.559142589569092
631,5.586488723754883
632,5.754065990447998
633,5.724862098693848
634,5.557175636291504
635,5.504158020019531
636,5.786301136016846
637,5.697262287139893
638,5.491966247558594
639,5.702337265014648
640,5.6609649658203125
641,5.528100967407227
642,5.546104431152344
643,5.66773796081543
644,5.612151145935059
645,5.662258148193359
646,5.719171047210693
647,5.654114723205566
648,5.626269340515137
649,5.6705827713012695
650,5.7069091796875
651,5.697376728057861
652,5.674023151397705
653,5.577783584594727
654,5.743095874786377
655,5.617219924926758
656,5.642924785614014
657,6.039043426513672
658,5.569831371307373
659,5.538121223449707
660,5.672231674194336
661,5.465287208557129
662,5.610016345977783
663,5.412921905517578
664,5.514551162719727
665,5.6317901611328125
666,5.757282257080078
667,5.610781669616699
668,5.545842170715332
669,5.725608825683594
670,5.6032233238220215
671,5.722369194030762
672,5.60862398147583
673,5.5524773597717285
674,5.565484046936035
675,5.512491226196289
676,5.680308818817139
677,5.538248062133789
678,5.548576354980469
679,5.628504276275635
680,5.621364593505859
681,5.433730602264404
682,5.563942909240723
683,5.520822525024414
684,5.387786388397217
685,5.5008440017700195
686,5.853487968444824
687,5.53821325302124
688,5.688362121582031
689,5.431372165679932
690,5.6591997146606445
691,5.589299201965332
692,5.667665481567383
693,5.468344688415527
694,5.490048408508301
695,5.6124114990234375
696,5.662102222442627
697,5.424929618835449
698,5.576633453369141
699,5.629814147949219
700,5.546198844909668
701,5.494410514831543
702,5.9391913414001465
703,5.566086769104004
704,5.677950859069824
705,5.527681350708008
706,5.611844062805176
707,5.453579902648926
708,5.495048522949219
709,5.437610626220703
710,5.7336530685424805
711,5.694284915924072
712,5.496500015258789
713,5.546079158782959
714,5.456674575805664
715,5.69071102142334
716,5.637296676635742
717,5.68288516998291
718,5.236064910888672
719,5.621503829956055
720,5.515901565551758
721,5.514039039611816
722,5.412428379058838
723,5.676290988922119
724,5.627035617828369
725,5.592903137207031
726,5.748051643371582
727,5.490447521209717
728,5.617469787597656
729,5.776193618774414
730,5.630749702453613
731,5.7713775634765625
732,5.616972923278809
733,5.734810829162598
734,5.645597457885742
735,5.508013725280762
736,5.544585227966309
737,5.478381156921387
738,5.565197944641113
739,5.515626907348633
740,5.3133392333984375
741,5.652929782867432
742,5.611761569976807
743,5.5555524826049805
744,5.58486795425415
745,5.3475117683410645
746,5.514986991882324
747,5.549116611480713
748,5.578974723815918
749,5.858295440673828
750,5.514718055725098
751,5.533698081970215
752,5.658208847045898
753,5.783512115478516
754,5.613464832305908
755,5.494349479675293
756,5.712022304534912
757,5.4159650802612305
758,5.4267730712890625
759,5.329355239868164
760,5.524257659912109
761,5.413232326507568
762,5.417137622833252
763,5.530714988708496
764,5.339622497558594
765,5.4630446434021
766,5.437511920928955
767,5.479338645935059
768,5.280057907104492
769,5.499284744262695
770,5.46866512298584
771,5.60197639465332
772,5.645455837249756
773,5.623394966125488
774,5.519931316375732
775,5.7302751541137695
776,5.677548408508301
777,5.597095489501953
778,5.443605422973633
779,5.537410736083984
780,5.4338178634643555
781,5.535106658935547
782,5.380216121673584
783,5.389431476593018
784,5.563092231750488
785,5.5535383224487305
786,5.551952362060547
787,5.311212062835693
788,5.4758782386779785
789,5.499961853027344
790,5.533272743225098
791,5.512691497802734
792,5.415414810180664
793,5.382533550262451
794,5.280152320861816
795,5.396341323852539
796,5.738507270812988
797,5.670806407928467
798,5.531047821044922
799,5.313772678375244
800,5.538764953613281
801,5.516580581665039
802,5.454939842224121
803,5.49367618560791
804,5.49176549911499
805,5.422811031341553
806,5.626735687255859
807,5.406661033630371
808,5.407665729522705
809,5.382330417633057
810,5.4575886726379395
811,5.517791748046875
812,5.5910563468933105
813,5.405069351196289
814,5.3364057540893555
815,5.451332092285156
816,5.426419258117676
817,5.5233683586120605
818,5.632631778717041
819,5.608427047729492
820,5.622256755828857
821,5.529576778411865
822,5.444870948791504
823,5.297463417053223
824,5.341882705688477
825,5.304220676422119
826,5.438567161560059
827,5.282990455627441
828,5.586208343505859
829,5.164346694946289
830,5.731473922729492
831,5.475578308105469
832,5.554858207702637
833,5.4948272705078125
834,5.46301794052124
835,5.041538238525391
836,5.456529140472412
837,5.461897850036621
838,5.34260368347168
839,5.503262042999268
840,5.417501926422119
841,5.565389156341553
842,5.424898147583008
843,5.373493194580078
844,5.623586654663086
845,5.6198811531066895
846,5.398087024688721
847,5.461919784545898
848,5.3891096115112305
849,5.370356559753418
850,5.44734525680542
851,5.383173942565918
852,5.33856201171875
853,5.412790298461914
854,5.27479887008667
855,5.661431789398193
856,5.439670562744141
857,5.395047664642334
858,5.438900947570801
859,5.460716247558594
860,5.564040184020996
861,5.387430667877197
862,5.43701171875
863,5.563089370727539
864,5.359129905700684
865,5.248625755310059
866,5.436275005340576
867,5.616881847381592
868,5.168952465057373
869,5.348811149597168
870,5.196315765380859
871,5.297856330871582
872,5.30096435546875
873,5.456750869750977
874,5.416949272155762
875,5.353645324707031
876,5.316367149353027
877,5.4113922119140625
878,5.451651096343994
879,5.124532699584961
880,5.2910542488098145
881,5.4173197746276855
882,5.550427436828613
883,5.588610649108887
884,5.300698280334473
885,5.458358287811279
886,5.1483306884765625
887,5.352505683898926
888,5.383840084075928
889,5.224994659423828
890,5.222476005554199
891,5.288468360900879
892,5.290434837341309
893,5.327541351318359
894,5.28580379486084
895,5.412078380584717
896,5.262159824371338
897,5.360512733459473
898,5.577214241027832
899,5.388779640197754
900,5.306468963623047
901,5.391654968261719
902,5.230294227600098
903,5.480891227722168
904,5.352900981903076
905,5.307666778564453
906,5.68541145324707
907,5.2531633377075195
908,5.281060218811035
909,5.342986106872559
910,5.349316596984863
911,5.426537036895752
912,5.277243614196777
913,5.389735698699951
914,5.279340744018555
915,5.491342544555664
916,5.579778671264648
917,5.324761390686035
918,5.40426778793335
919,5.466042518615723
920,5.293673515319824
921,5.328535079956055
922,5.513674736022949
923,5.319278717041016
924,5.440134525299072
925,5.3433990478515625
926,5.2526397705078125
927,5.44034481048584
928,5.453038692474365
929,5.356904029846191
930,5.2826080322265625
931,5.230611324310303
932,5.380480766296387
933,5.080155372619629
934,5.372518539428711
935,5.316342830657959
936,5.339037895202637
937,5.275446891784668
938,5.328382968902588
939,5.47642707824707
940,5.49555778503418
941,5.324166297912598
942,5.403154373168945
943,5.267627239227295
944,5.192652702331543
945,5.301648139953613
946,5.257396221160889
947,5.375308036804199
948,5.279778957366943
949,5.4833083152771
950,5.408181190490723
951,5.1752519607543945
952,5.353602409362793
953,5.527468681335449
954,5.368011951446533
955,5.273589134216309
956,5.620176792144775
957,5.315651893615723
958,5.405391216278076
959,5.442897796630859
960,5.381840705871582
961,5.090996742248535
962,5.382419586181641
963,5.33419132232666
964,5.230719566345215
965,5.281381607055664
966,5.279653549194336
967,5.21851921081543
968,5.088174819946289
969,5.199043273925781
970,5.323141098022461
971,5.325748920440674
972,5.336971282958984
973,5.171662330627441
974,5.3105549812316895
975,5.254738807678223
976,5.481170654296875
977,5.265139102935791
978,5.255551338195801
979,5.176780700683594
980,5.476220607757568
981,5.436352252960205
982,5.1792192459106445
983,5.59112548828125
984,5.336565971374512
985,5.280105113983154
986,5.274216651916504
987,5.1934380531311035
988,5.1769118309021
989,5.147648811340332
990,5.373703956604004
991,5.233186721801758
992,5.3749284744262695
993,5.13419246673584
994,5.065903663635254
995,5.352619647979736
996,5.313351154327393
997,5.28695011138916
998,5.041836738586426
999,5.3064494132995605
1000,5.176919937133789
1001,5.088221549987793
1002,5.208792209625244
1003,5.090993881225586
1004,5.1443963050842285
1005,5.482226371765137
1006,5.410724639892578
1007,5.211433410644531
1008,5.3208327293396
1009,5.202569007873535
1010,5.120723724365234
1011,5.138022422790527
1012,5.295611381530762
1013,5.246904373168945
1014,5.229624271392822
1015,5.456201076507568
1016,5.293977737426758
1017,5.282646179199219
1018,5.271122455596924
1019,5.0571770668029785
1020,5.298956871032715
1021,5.257248878479004
1022,5.250432968139648
1023,5.389960765838623
1024,5.239664554595947
1025,4.893993377685547
1026,5.268908500671387
1027,5.281598091125488
1028,5.302252769470215
1029,5.325889587402344
1030,5.387361526489258
1031,5.354869842529297
1032,5.264791488647461
1033,5.313298225402832
1034,5.512255668640137
1035,5.2140045166015625
1036,5.109210014343262
1037,4.941717147827148
1038,5.4200520515441895
1039,5.276439189910889
1040,5.157656669616699
1041,5.132742881774902
1042,5.185812950134277
1043,5.125039100646973
1044,5.219387054443359
1045,5.3610453605651855
1046,4.965331077575684
1047,5.146480560302734
1048,5.098072052001953
1049,5.285964012145996
1050,5.073099613189697
1051,5.3055877685546875
1052,5.223116874694824
1053,5.184650421142578
1054,5.31528377532959
1055,5.384659290313721
1056,5.123056888580322
1057,5.118719577789307
1058,5.304044723510742
1059,5.177038192749023
1060,5.3584160804748535
1061,5.182660102844238
1062,5.00974702835083
1063,5.277377128601074
1064,5.221827507019043
1065,5.166100025177002
1066,5.22914981842041
1067,5.002501964569092
1068,5.246135711669922
1069,5.164454936981201
1070,5.406402587890625
1071,5.262794017791748
1072,5.223696231842041
1073,5.339738845825195
1074,5.116238594055176
1075,5.168880462646484
1076,5.375286102294922
1077,5.323997497558594
1078,5.297900199890137
1079,5.259286880493164
1080,5.251031875610352
1081,4.990452766418457
1082,5.130731582641602
1083,5.194830894470215
1084,4.981950759887695
1085,5.154287338256836
1086,5.171085357666016
1087,5.090725898742676
1088,5.194553375244141
1089,5.144308567047119
1090,4.91795015335083
1091,5.106011390686035
1092,5.031952381134033
1093,5.104794025421143
1094,4.951374530792236
1095,5.31417179107666
1096,5.119765281677246
1097,5.096765995025635
1098,5.228113174438477
1099,5.136798858642578
1100,5.210407257080078
1101,5.301785469055176
1102,4.990547180175781
1103,5.059639930725098
1104,5.145711898803711
1105,5.085501670837402
1106,5.3178205490112305
1107,5.05450439453125
1108,5.170187950134277
1109,5.167097091674805
1110,5.386595726013184
1111,5.248377799987793
1112,5.1596360206604
1113,5.099625587463379
1114,5.381448745727539
1115,5.105913162231445
1116,5.313933372497559
1117,4.7896881103515625
1118,5.278899192810059
1119,5.474474906921387
1120,5.021426200866699
1121,5.02764892578125
